model,peak_vram_GB,r2_mean,r2_std
dynamic_lstmgnn_gat,0.08258597056070964,0.2729565699895223,0.016831614894072894
dynamic_lstmgnn_mpnn,0.0882414182027181,0.2858053644498189,0.020952400379785734
gnn_gat,2.2217863400777182,0.27955228090286255,0.005528521008509752
lstmgnn_mpnn,2.040746529897054,0.299174427986145,0.0014343024192372913
bilstm,2.01,0.2790246804555257,0.027862656575099842
graphgps,12.736899852752686,0.3692980806032817,0.021688566836064377
lstmgnn_sage,2.1736912727355957,0.29125861326853436,0.010156390401989606
lstmgnn_gat,2.2545175552368164,0.2933284441630046,0.017111774088057613
dynamic_lstmgnn_gcn,0.07829507191975911,0.28881071011225384,0.0032973677943024136
mamba,0.35599199930826825,0.3417576352755229,0.005473046576722348
mamba_gps,17.862698237101238,0.4107807477315267,0.0052544409251043065
